country_name,unit_measure_id,price_month,price_year,commodity_category,predicted_price
Lebanon,5,7,2017,Sweeteners,0.5827406552803122
Lebanon,5,7,2017,Miscellaneous,2.699006478744223
Lebanon,5,7,2017,Dairy Products,0.6476668150720364
Lebanon,5,7,2017,Salt,0.5286609057971774
Lebanon,5,7,2017,Proteins,0.7784832782587925
Lebanon,5,7,2017,Fuel,0.7057352657475068
Syrian Arab Republic,5,7,2017,Grains and Cereals,0.6419671451859635
Syrian Arab Republic,5,7,2017,Pulses and Lentils,0.966880064382383
Syrian Arab Republic,5,7,2017,Edible Oils,1.1907147099347966
Syrian Arab Republic,5,7,2017,Vegetables,0.6914210422393142
Syrian Arab Republic,5,7,2017,Sweeteners,1.2493208112026624
Syrian Arab Republic,5,7,2017,Miscellaneous,3.0982314786715692
Syrian Arab Republic,5,7,2017,Dairy Products,1.0222609389567763
Syrian Arab Republic,5,7,2017,Salt,0.8233217069913848
Syrian Arab Republic,5,7,2017,Proteins,1.1192735743191897
Syrian Arab Republic,5,7,2017,Fuel,0.9731975469710851
India,5,8,2017,Grains and Cereals,0.4985614240932992
India,5,8,2017,Pulses and Lentils,0.9588179861882499
India,5,8,2017,Edible Oils,1.1358357784183342
India,5,8,2017,Vegetables,0.5218072714529791
India,5,8,2017,Sweeteners,0.7547416505349088
India,5,8,2017,Miscellaneous,1.7602519864307284
India,5,8,2017,Dairy Products,0.906064734318475
India,5,8,2017,Salt,0.6565572914402176
India,5,8,2017,Proteins,0.9675767711047019
India,5,8,2017,Fuel,0.9747225895247392
Pakistan,5,8,2017,Grains and Cereals,0.6393432652993303
Pakistan,5,8,2017,Pulses and Lentils,0.9893983581563058
Pakistan,5,8,2017,Edible Oils,1.2331257330893386
Pakistan,5,8,2017,Vegetables,0.8075319066260691
Pakistan,5,8,2017,Sweeteners,1.2600086355327018
Pakistan,5,8,2017,Miscellaneous,1.703131094074721
Pakistan,5,8,2017,Dairy Products,1.0623527917972722
Pakistan,5,8,2017,Salt,0.870706884959048
Pakistan,5,8,2017,Proteins,1.1306586145368978
Pakistan,5,8,2017,Fuel,1.0149727612559456
Sri Lanka,5,8,2017,Grains and Cereals,0.6681382748539096
Sri Lanka,5,8,2017,Pulses and Lentils,0.9998900047047704
Sri Lanka,5,8,2017,Edible Oils,1.2303030258911702
Sri Lanka,5,8,2017,Vegetables,0.7954187551764538
Sri Lanka,5,8,2017,Sweeteners,1.0053629068122085
Sri Lanka,5,8,2017,Miscellaneous,3.1590943616975737
Sri Lanka,5,8,2017,Dairy Products,1.0518269779889544
Sri Lanka,5,8,2017,Salt,0.8919229336471238
Sri Lanka,5,8,2017,Proteins,1.1419709161255742
Sri Lanka,5,8,2017,Fuel,1.0229941534275349
Nepal,5,8,2017,Grains and Cereals,0.7136341472539087
Nepal,5,8,2017,Pulses and Lentils,1.0574115585758939
Nepal,5,8,2017,Edible Oils,1.270256466555705
Nepal,5,8,2017,Vegetables,0.8000731434152841
Nepal,5,8,2017,Sweeteners,1.323880939013106
Nepal,5,8,2017,Miscellaneous,3.198924792779228
Nepal,5,8,2017,Dairy Products,1.09489060675903
Nepal,5,8,2017,Salt,0.905642228511786
Nepal,5,8,2017,Proteins,1.1928529920589
Nepal,5,8,2017,Fuel,1.0624417473683319
Bhutan,5,8,2017,Grains and Cereals,0.7284509035585165
Bhutan,5,8,2017,Pulses and Lentils,1.0802242528036199
Bhutan,5,8,2017,Edible Oils,1.3040885929516963
Bhutan,5,8,2017,Vegetables,0.8339052698112757
Bhutan,5,8,2017,Sweeteners,1.3577130654090976
Bhutan,5,8,2017,Miscellaneous,3.2435661414636474
Bhutan,5,8,2017,Dairy Products,1.1310668446849939
Bhutan,5,8,2017,Salt,0.9326547589170182
Bhutan,5,8,2017,Proteins,1.2245794971150177
Bhutan,5,8,2017,Fuel,1.0962738737643236
Bangladesh,5,8,2017,Grains and Cereals,0.5832576814685103
Bangladesh,5,8,2017,Pulses and Lentils,0.9548392872619269
Bangladesh,5,8,2017,Edible Oils,1.0939370872985497
Bangladesh,5,8,2017,Vegetables,0.7023375439411282
Bangladesh,5,8,2017,Sweeteners,1.1517172348046028
Bangladesh,5,8,2017,Miscellaneous,3.034350282442081
Bangladesh,5,8,2017,Dairy Products,0.925071014080499
Bangladesh,5,8,2017,Salt,0.8139472308378446
Bangladesh,5,8,2017,Proteins,1.018583666510523
Bangladesh,5,8,2017,Fuel,0.9821667496452181
Costa Rica,5,8,2017,Grains and Cereals,335.99412512836403
Costa Rica,5,8,2017,Pulses and Lentils,336.2550369188874
Costa Rica,5,8,2017,Edible Oils,327.53137043086787
Costa Rica,5,8,2017,Vegetables,326.3303779220921
Costa Rica,5,8,2017,Sweeteners,323.0756352643309
Costa Rica,5,8,2017,Miscellaneous,338.3726894158114
Costa Rica,5,8,2017,Dairy Products,336.31112262122065
Costa Rica,5,8,2017,Salt,327.23001282543896
Costa Rica,5,8,2017,Proteins,336.4067408949905
Costa Rica,5,8,2017,Fuel,324.21410780292445
El Salvador,5,8,2017,Grains and Cereals,11.848759547246262
El Salvador,5,8,2017,Pulses and Lentils,12.576596833694568
El Salvador,5,8,2017,Edible Oils,12.41817888216059
El Salvador,5,8,2017,Vegetables,12.139101143961332
El Salvador,5,8,2017,Sweeteners,13.249621742089726
El Salvador,5,8,2017,Miscellaneous,15.024216308589155
El Salvador,5,8,2017,Dairy Products,12.995941610670286
El Salvador,5,8,2017,Salt,12.467826369758654
El Salvador,5,8,2017,Proteins,13.089454263100311
El Salvador,5,8,2017,Fuel,12.485242234852253
Guatemala,5,8,2017,Grains and Cereals,0.7654946644883321
Guatemala,5,8,2017,Pulses and Lentils,1.1388878997768863
Guatemala,5,8,2017,Edible Oils,1.3588337026471258
Guatemala,5,8,2017,Vegetables,0.9289006262081752
Guatemala,5,8,2017,Sweeteners,1.4060471204354772
Guatemala,5,8,2017,Miscellaneous,3.2744220105551576
Guatemala,5,8,2017,Dairy Products,1.1961788125838284
Guatemala,5,8,2017,Salt,0.9660740692768062
Guatemala,5,8,2017,Proteins,1.3066228012894303
Guatemala,5,8,2017,Fuel,1.237530254896792
Honduras,5,8,2017,Grains and Cereals,200.17344287929737
Honduras,5,8,2017,Pulses and Lentils,195.519893265565
Honduras,5,8,2017,Edible Oils,194.8745339291995
Honduras,5,8,2017,Vegetables,194.12229374595657
Honduras,5,8,2017,Sweeteners,207.6042136399895
Honduras,5,8,2017,Miscellaneous,207.90477691722873
Honduras,5,8,2017,Dairy Products,207.37146544260776
Honduras,5,8,2017,Salt,207.24747737739372
Honduras,5,8,2017,Proteins,207.47016855897817
Honduras,5,8,2017,Fuel,200.53202564921867
Panama,5,8,2017,Grains and Cereals,211.16364632414374
Panama,5,8,2017,Pulses and Lentils,213.38536444216868
Panama,5,8,2017,Edible Oils,205.03048428173696
Panama,5,8,2017,Vegetables,219.23143955191816
Panama,5,8,2017,Sweeteners,219.74191502030007
Panama,5,8,2017,Miscellaneous,221.4642564883947
Panama,5,8,2017,Dairy Products,219.50705210421148
Panama,5,8,2017,Salt,211.0389100754486
Panama,5,8,2017,Proteins,219.61256184584295
Panama,5,8,2017,Fuel,199.71513038870333
Colombia,5,8,2017,Grains and Cereals,1.4139682414449921
Colombia,5,8,2017,Pulses and Lentils,3.3580138602015155
Colombia,5,8,2017,Edible Oils,2.8963185746108415
Colombia,5,8,2017,Vegetables,1.2084619435174737
Colombia,5,8,2017,Sweeteners,3.1434954697478923
Colombia,5,8,2017,Miscellaneous,20.109348598673975
Colombia,5,8,2017,Dairy Products,3.4153094812626446
Colombia,5,8,2017,Salt,2.3020376964067895
Colombia,5,8,2017,Proteins,3.493641276101136
Colombia,5,8,2017,Fuel,1.6658823197109032
Cambodia,5,8,2017,Grains and Cereals,0.7547812411129476
Cambodia,5,8,2017,Pulses and Lentils,1.10110240664768
Cambodia,5,8,2017,Edible Oils,1.320344906841766
Cambodia,5,8,2017,Vegetables,0.8927322533843952
Cambodia,5,8,2017,Sweeteners,1.3858446098927215
Cambodia,5,8,2017,Miscellaneous,3.2332010212362117
Cambodia,5,8,2017,Dairy Products,1.1591983891686182
Cambodia,5,8,2017,Salt,0.9411475431949845
Cambodia,5,8,2017,Proteins,1.2527110415986416
Cambodia,5,8,2017,Fuel,1.1244054182479475
Indonesia,5,8,2017,Grains and Cereals,0.7794922751649193
Indonesia,5,8,2017,Pulses and Lentils,1.11335463983341
Indonesia,5,8,2017,Edible Oils,1.2602275068376476
Indonesia,5,8,2017,Vegetables,0.845604276204686
Indonesia,5,8,2017,Sweeteners,1.329401118781964
Indonesia,5,8,2017,Miscellaneous,3.2158603762086746
Indonesia,5,8,2017,Dairy Products,1.1085780523376125
Indonesia,5,8,2017,Salt,0.9916961934779507
Indonesia,5,8,2017,Proteins,1.2046431295362419
Indonesia,5,8,2017,Fuel,1.071971049177405
Lao People's Democratic Republic,5,8,2017,Grains and Cereals,0.7342726862774197
Lao People's Democratic Republic,5,8,2017,Pulses and Lentils,1.0697210505439998
Lao People's Democratic Republic,5,8,2017,Edible Oils,1.1408789750687591
Lao People's Democratic Republic,5,8,2017,Vegetables,0.8294575931712356
Lao People's Democratic Republic,5,8,2017,Sweeteners,1.3386844295609028
Lao People's Democratic Republic,5,8,2017,Miscellaneous,3.0577379626552017
Lao People's Democratic Republic,5,8,2017,Dairy Products,1.1145165229904754
Lao People's Democratic Republic,5,8,2017,Salt,0.8420643055194854
Lao People's Democratic Republic,5,8,2017,Proteins,1.1002214787524627
Lao People's Democratic Republic,5,8,2017,Fuel,0.9602830119252025
Myanmar,5,8,2017,Grains and Cereals,0.6710305958629533
Myanmar,5,8,2017,Pulses and Lentils,0.961105701374694
Myanmar,5,8,2017,Edible Oils,1.2064754975904792
Myanmar,5,8,2017,Vegetables,0.7833374109462968
Myanmar,5,8,2017,Sweeteners,1.2776446991439288
Myanmar,5,8,2017,Miscellaneous,1.7752882920317112
Myanmar,5,8,2017,Dairy Products,1.018485980946888
Myanmar,5,8,2017,Salt,0.7925243251791333
Myanmar,5,8,2017,Proteins,1.1212398141183804
Myanmar,5,8,2017,Fuel,0.9532344379542592
Philippines,5,8,2017,Grains and Cereals,0.602490742028381
Philippines,5,8,2017,Pulses and Lentils,0.9391931772288143
Philippines,5,8,2017,Edible Oils,1.1337277369812486
Philippines,5,8,2017,Vegetables,0.7159550693248332
Philippines,5,8,2017,Sweeteners,1.2219935607995978
Philippines,5,8,2017,Miscellaneous,3.01974008764112
Philippines,5,8,2017,Dairy Products,0.9814051762194702
Philippines,5,8,2017,Salt,0.809480756253491
Philippines,5,8,2017,Proteins,1.0694891023370166
Philippines,5,8,2017,Fuel,1.0836050344258004
Azerbaijan,5,8,2017,Grains and Cereals,0.7160815736910244
Azerbaijan,5,8,2017,Pulses and Lentils,1.0614250654306578
Azerbaijan,5,8,2017,Edible Oils,1.2887278985115167
Azerbaijan,5,8,2017,Vegetables,0.8229577226132175
Azerbaijan,5,8,2017,Sweeteners,1.3489448804548687
Azerbaijan,5,8,2017,Miscellaneous,3.2282054470234693
Azerbaijan,5,8,2017,Dairy Products,1.1157061502448147
Azerbaijan,5,8,2017,Salt,0.9172940644768387
Azerbaijan,5,8,2017,Proteins,1.2092188026748383
Azerbaijan,5,8,2017,Fuel,1.0809131793241442
Jordan,5,8,2017,Grains and Cereals,4.799942255188872
Jordan,5,8,2017,Pulses and Lentils,5.747451260880059
Jordan,5,8,2017,Edible Oils,5.905299246468112
Jordan,5,8,2017,Vegetables,2.520201553747292
Jordan,5,8,2017,Sweeteners,15.361443417907681
Jordan,5,8,2017,Miscellaneous,7.658589539763933
Jordan,5,8,2017,Dairy Products,5.612461765866868
Jordan,5,8,2017,Salt,5.190562726724687
Jordan,5,8,2017,Proteins,5.716747048661819
Jordan,5,8,2017,Fuel,5.634336159199621
Lebanon,5,8,2017,Grains and Cereals,0.35131544551882127
Lebanon,5,8,2017,Pulses and Lentils,0.5802117217068713
Lebanon,5,8,2017,Edible Oils,0.8234124557108234
Lebanon,5,8,2017,Vegetables,0.4859883326300173
Lebanon,5,8,2017,Sweeteners,0.5827242731017264
Lebanon,5,8,2017,Miscellaneous,2.698087277620615
Lebanon,5,8,2017,Dairy Products,0.6478797305609101
Lebanon,5,8,2017,Salt,0.5286365351730733
Lebanon,5,8,2017,Proteins,0.7797590231731804
Lebanon,5,8,2017,Fuel,0.70594818123638
Syrian Arab Republic,5,8,2017,Grains and Cereals,0.6419671451859635
Syrian Arab Republic,5,8,2017,Pulses and Lentils,0.9663659032825549
Syrian Arab Republic,5,8,2017,Edible Oils,1.1907285411245183
Syrian Arab Republic,5,8,2017,Vegetables,0.6905725307817295
Syrian Arab Republic,5,8,2017,Sweeteners,1.2493168942795854
Syrian Arab Republic,5,8,2017,Miscellaneous,3.097099362059087
Syrian Arab Republic,5,8,2017,Dairy Products,1.0222609389567765
Syrian Arab Republic,5,8,2017,Salt,0.8233217069913848
Syrian Arab Republic,5,8,2017,Proteins,1.11927357431919
Syrian Arab Republic,5,8,2017,Fuel,0.9725416479685518
India,5,9,2017,Grains and Cereals,0.49854455502122375
India,5,9,2017,Pulses and Lentils,0.9557104939195731
India,5,9,2017,Edible Oils,1.1379077875894108
India,5,9,2017,Vegetables,0.5214702284048509
India,5,9,2017,Sweeteners,0.7563456238068754
India,5,9,2017,Miscellaneous,1.75684196477823
India,5,9,2017,Dairy Products,0.9052517114754403
India,5,9,2017,Salt,0.6565633167674302
India,5,9,2017,Proteins,0.9665024990984149
India,5,9,2017,Fuel,0.9756248146225244
Pakistan,5,9,2017,Grains and Cereals,0.6392562840953137
Pakistan,5,9,2017,Pulses and Lentils,0.9887208124420204
Pakistan,5,9,2017,Edible Oils,1.2347298568104284
Pakistan,5,9,2017,Vegetables,0.8069077762724624
Pakistan,5,9,2017,Sweeteners,1.2588862755982106
Pakistan,5,9,2017,Miscellaneous,1.707534353789041
Pakistan,5,9,2017,Dairy Products,1.062352791797272
Pakistan,5,9,2017,Salt,0.870706884959048
Pakistan,5,9,2017,Proteins,1.1294010251251332
Pakistan,5,9,2017,Fuel,1.0141247332007615
Sri Lanka,5,9,2017,Grains and Cereals,0.6659212346752282
Sri Lanka,5,9,2017,Pulses and Lentils,0.9956141695668816
Sri Lanka,5,9,2017,Edible Oils,1.2309644446765007
Sri Lanka,5,9,2017,Vegetables,0.7942341785399806
Sri Lanka,5,9,2017,Sweeteners,1.002198703618829
Sri Lanka,5,9,2017,Miscellaneous,3.2016057639611786
Sri Lanka,5,9,2017,Dairy Products,1.050794396728715
Sri Lanka,5,9,2017,Salt,0.8908903523868841
Sri Lanka,5,9,2017,Proteins,1.13968074545357
Sri Lanka,5,9,2017,Fuel,1.0219615721672952
Nepal,5,9,2017,Grains and Cereals,0.713714782676974
Nepal,5,9,2017,Pulses and Lentils,1.0541683046982444
Nepal,5,9,2017,Edible Oils,1.2719504666012753
Nepal,5,9,2017,Vegetables,0.7994490130616775
Nepal,5,9,2017,Sweeteners,1.3222663146786149
Nepal,5,9,2017,Miscellaneous,3.2424687763030726
Nepal,5,9,2017,Dairy Products,1.0948906067590298
Nepal,5,9,2017,Salt,0.9056422285117861
Nepal,5,9,2017,Proteins,1.1915954026471347
Nepal,5,9,2017,Fuel,1.0631606550606396
Bhutan,5,9,2017,Grains and Cereals,0.7284509035585167
Bhutan,5,9,2017,Pulses and Lentils,1.0769809989259704
Bhutan,5,9,2017,Edible Oils,1.305782592997267
Bhutan,5,9,2017,Vegetables,0.8332811394576691
Bhutan,5,9,2017,Sweeteners,1.3560984410746064
Bhutan,5,9,2017,Miscellaneous,3.287110124987492
Bhutan,5,9,2017,Dairy Products,1.1310668446849939
Bhutan,5,9,2017,Salt,0.932654758917018
Bhutan,5,9,2017,Proteins,1.223321907703253
Bhutan,5,9,2017,Fuel,1.0969927814566314
Bangladesh,5,9,2017,Grains and Cereals,0.5834287388685584
Bangladesh,5,9,2017,Pulses and Lentils,0.9557251280619269
Bangladesh,5,9,2017,Edible Oils,1.0957836059982866
Bangladesh,5,9,2017,Vegetables,0.7017134135875216
Bangladesh,5,9,2017,Sweeteners,1.1501026104701118
Bangladesh,5,9,2017,Miscellaneous,3.0778942659659254
Bangladesh,5,9,2017,Dairy Products,0.925071014080499
Bangladesh,5,9,2017,Salt,0.8139472308378447
Bangladesh,5,9,2017,Proteins,1.017326077098758
Bangladesh,5,9,2017,Fuel,0.9828856573375256
Costa Rica,5,9,2017,Grains and Cereals,317.4664393562351
Costa Rica,5,9,2017,Pulses and Lentils,317.724107892881
Costa Rica,5,9,2017,Edible Oils,309.0052887824601
Costa Rica,5,9,2017,Vegetables,307.80206801960964
Costa Rica,5,9,2017,Sweeteners,307.3048018678676
Costa Rica,5,9,2017,Miscellaneous,319.8885476272065
Costa Rica,5,9,2017,Dairy Products,317.7834368490917
Costa Rica,5,9,2017,Salt,308.7023270533101
Costa Rica,5,9,2017,Proteins,317.87779753344995
Costa Rica,5,9,2017,Fuel,305.6871409384879
El Salvador,5,9,2017,Grains and Cereals,10.692699277269192
El Salvador,5,9,2017,Pulses and Lentils,11.417293309839847
El Salvador,5,9,2017,Edible Oils,11.263812612229087
El Salvador,5,9,2017,Vegetables,10.982416743630658
El Salvador,5,9,2017,Sweeteners,12.09194684777816
El Salvador,5,9,2017,Miscellaneous,13.911700022135925
El Salvador,5,9,2017,Dairy Products,11.839881340693221
El Salvador,5,9,2017,Salt,11.311766099781584
El Salvador,5,9,2017,Proteins,11.932136403711473
El Salvador,5,9,2017,Fuel,11.329900872567489
Guatemala,5,9,2017,Grains and Cereals,0.7654946644883321
Guatemala,5,9,2017,Pulses and Lentils,1.135644645899237
Guatemala,5,9,2017,Edible Oils,1.3605277026926956
Guatemala,5,9,2017,Vegetables,0.9280292300873728
Guatemala,5,9,2017,Sweeteners,1.4044324961009864
Guatemala,5,9,2017,Miscellaneous,3.3179659940790014
Guatemala,5,9,2017,Dairy Products,1.1961788125838286
Guatemala,5,9,2017,Salt,0.9660740692768062
Guatemala,5,9,2017,Proteins,1.305365211877665
Guatemala,5,9,2017,Fuel,1.2320707965634585
Honduras,5,9,2017,Grains and Cereals,205.27909179110452
Honduras,5,9,2017,Pulses and Lentils,196.09750437803996
Honduras,5,9,2017,Edible Oils,199.98178696472766
Honduras,5,9,2017,Vegetables,199.22731852740998
Honduras,5,9,2017,Sweeteners,212.7082479274621
Honduras,5,9,2017,Miscellaneous,213.01589571732165
Honduras,5,9,2017,Dairy Products,212.47711435441488
Honduras,5,9,2017,Salt,212.35312628920093
Honduras,5,9,2017,Proteins,212.57455988137357
Honduras,5,9,2017,Fuel,205.63839346871805
Panama,5,9,2017,Grains and Cereals,215.44547488741452
Panama,5,9,2017,Pulses and Lentils,216.34601403727612
Panama,5,9,2017,Edible Oils,210.73147823439308
Panama,5,9,2017,Vegetables,223.55799112769245
Panama,5,9,2017,Sweeteners,224.06747610209345
Panama,5,9,2017,Miscellaneous,225.8356084018303
Panama,5,9,2017,Dairy Products,223.83422781033937
Panama,5,9,2017,Salt,216.7382999043836
Panama,5,9,2017,Proteins,223.938479962559
Panama,5,9,2017,Fuel,204.04302500252354
Colombia,5,9,2017,Grains and Cereals,1.413098719906531
Colombia,5,9,2017,Pulses and Lentils,3.355128606323867
Colombia,5,9,2017,Edible Oils,2.897841189604742
Colombia,5,9,2017,Vegetables,1.2061136366863936
Colombia,5,9,2017,Sweeteners,3.144462962012404
Colombia,5,9,2017,Miscellaneous,20.14801127168985
Colombia,5,9,2017,Dairy Products,3.4156674812626444
Colombia,5,9,2017,Salt,2.3024282054976983
Colombia,5,9,2017,Proteins,3.4927416866893712
Colombia,5,9,2017,Fuel,1.6654321197109037
Cambodia,5,9,2017,Grains and Cereals,0.7547812411129473
Cambodia,5,9,2017,Pulses and Lentils,1.0978591527700308
Cambodia,5,9,2017,Edible Oils,1.322038906887336
Cambodia,5,9,2017,Vegetables,0.8921081230307882
Cambodia,5,9,2017,Sweeteners,1.3842299855582303
Cambodia,5,9,2017,Miscellaneous,3.2767450047600546
Cambodia,5,9,2017,Dairy Products,1.1591983891686177
Cambodia,5,9,2017,Salt,0.9411475431949846
Cambodia,5,9,2017,Proteins,1.2514534521868768
Cambodia,5,9,2017,Fuel,1.125124325940255
Indonesia,5,9,2017,Grains and Cereals,0.7794922751649193
Indonesia,5,9,2017,Pulses and Lentils,1.1101113859557605
Indonesia,5,9,2017,Edible Oils,1.2619215068832181
Indonesia,5,9,2017,Vegetables,0.8449801458510794
Indonesia,5,9,2017,Sweeteners,1.3296185813209636
Indonesia,5,9,2017,Miscellaneous,3.2594043597325197
Indonesia,5,9,2017,Dairy Products,1.1085780523376123
Indonesia,5,9,2017,Salt,0.9916961934779507
Indonesia,5,9,2017,Proteins,1.204643129536242
Indonesia,5,9,2017,Fuel,1.0726899568697128
Lao People's Democratic Republic,5,9,2017,Grains and Cereals,0.7382492624127153
Lao People's Democratic Republic,5,9,2017,Pulses and Lentils,1.070454372801646
Lao People's Democratic Republic,5,9,2017,Edible Oils,1.14363416404082
Lao People's Democratic Republic,5,9,2017,Vegetables,0.8328100389529243
Lao People's Democratic Republic,5,9,2017,Sweeteners,1.3410463813617073
Lao People's Democratic Republic,5,9,2017,Miscellaneous,3.1052585223143416
Lao People's Democratic Republic,5,9,2017,Dairy Products,1.1184930991257707
Lao People's Democratic Republic,5,9,2017,Salt,0.8460408816547811
Lao People's Democratic Republic,5,9,2017,Proteins,1.1029404654759936
Lao People's Democratic Republic,5,9,2017,Fuel,0.9616537979411172
Myanmar,5,9,2017,Grains and Cereals,0.671030595862953
Myanmar,5,9,2017,Pulses and Lentils,0.9578911373801217
Myanmar,5,9,2017,Edible Oils,1.2076297138514815
Myanmar,5,9,2017,Vegetables,0.7801444492114302
Myanmar,5,9,2017,Sweeteners,1.2760587646925148
Myanmar,5,9,2017,Miscellaneous,1.7723908692421155
Myanmar,5,9,2017,Dairy Products,1.018514670829965
Myanmar,5,9,2017,Salt,0.7925530150622102
Myanmar,5,9,2017,Proteins,1.1200109145896926
Myanmar,5,9,2017,Fuel,0.9529281973419799
Philippines,5,9,2017,Grains and Cereals,0.6191732835302096
Philippines,5,9,2017,Pulses and Lentils,0.9526324648529935
Philippines,5,9,2017,Edible Oils,1.1505505996469056
Philippines,5,9,2017,Vegetables,0.7247447328353088
Philippines,5,9,2017,Sweeteners,1.237061477966935
Philippines,5,9,2017,Miscellaneous,3.079966612666793
Philippines,5,9,2017,Dairy Products,0.9980877177212985
Philippines,5,9,2017,Salt,0.8261632977553195
Philippines,5,9,2017,Proteins,1.0699270575978117
Philippines,5,9,2017,Fuel,1.1017027423201462
Azerbaijan,5,9,2017,Grains and Cereals,0.7160815736910244
Azerbaijan,5,9,2017,Pulses and Lentils,1.0581818115530086
Azerbaijan,5,9,2017,Edible Oils,1.2904218985570877
Azerbaijan,5,9,2017,Vegetables,0.8223335922596108
Azerbaijan,5,9,2017,Sweeteners,1.3473302561203775
Azerbaijan,5,9,2017,Miscellaneous,3.2717494305473114
Azerbaijan,5,9,2017,Dairy Products,1.1157061502448147
Azerbaijan,5,9,2017,Salt,0.9172940644768388
